id,name,type,lat,lon,opentime,endtime,price,recommendmintime,recommendmaxtime
0,长隆野生动物世界,游乐园/体育娱乐,23.007944,113.321711,09:30,18:00,300.0,2.5,4.0
1,广州长隆度假区,游乐园/体育娱乐,23.006399,113.330527,00:00,24:00,0.0,2.5,4.0
2,广州塔,人文景观,23.112223,113.331084,09:30,22:30,149.0,0.5,1.5
3,广州长隆国际大马戏,游乐园/体育娱乐,23.009036,113.337965,15:00,21:00,350.0,1.0,2.0
4,长隆欢乐世界,游乐园/体育娱乐,23.00481,113.33685,10:00,18:00,250.0,2.5,4.0
5,珠江夜游,游乐园/体育娱乐,23.115119,113.294879,09:00,22:30,98.0,1.0,2.0
6,长隆水上乐园,游乐园/体育娱乐,23.007665,113.330724,10:00,21:30,69.0,2.0,3.0
7,广东科学中心,游乐园/体育娱乐,23.045368,113.369589,09:30,16:30,60.0,2.0,3.5
8,陈家祠,历史古迹,23.132609,113.251995,09:00,18:00,0.0,3.0,3.5
9,长隆飞鸟乐园,游乐园/体育娱乐,23.031355,113.284204,09:30,18:00,100.0,1.5,2.0
10,沙面,历史古迹,23.112627,113.251119,00:00,24:00,0.0,0.5,2.0
11,广东省博物馆,博物馆/纪念馆,23.120537,113.33296,00:00,24:00,0.0,2.5,4.0
12,广州动物园,游乐园/体育娱乐,23.146478,113.311833,08:00,18:00,0.0,3.0,4.0
13,正佳广场商贸旅游区,商业街区,23.137807,113.333654,10:00,22:00,0.0,3.0,3.5
14,正佳极地海洋世界,游乐园/体育娱乐,23.137758,113.332856,10:00,22:00,125.0,0.5,2.0
15,南越王博物院(王墓展区),博物馆/纪念馆,23.143943,113.267507,09:00,17:30,0.0,1.0,2.5
16,中山纪念堂,红色景点,23.139129,113.271126,09:00,17:30,8.0,2.0,3.5
17,大佛古寺,历史古迹,23.128808,113.274392,06:00,21:00,0.0,2.5,3.0
18,白云山,自然风光,23.190623,113.306556,00:00,24:00,0.0,1.0,2.0
19,广州热雪奇迹,游乐园/体育娱乐,23.432566,113.23773,10:30,20:30,198.0,1.5,3.0
20,广州融创文旅城,游乐园/体育娱乐,23.435167,113.241125,00:00,24:00,0.0,1.0,2.0
21,中国科学院华南国家植物园,公园,23.188836,113.372578,07:30,17:30,19.9,0.5,1.0
22,北京路步行街,商业街区,23.127945,113.275422,00:00,24:00,0.0,0.5,2.0
23,珠江夜游天字码头,游乐园/体育娱乐,23.120996,113.277576,09:00,22:30,98.0,2.5,4.0
24,越秀公园,公园,23.14608,113.272266,00:00,22:00,0.0,0.5,2.0
25,永庆坊,商业街区,23.120549,113.244008,00:00,24:00,0.0,1.0,2.5
26,西关永庆坊旅游区,文化旅游区,23.12075,113.244039,00:00,24:00,0.0,2.5,4.0
27,沙湾古镇,历史古迹,22.909439,113.340932,09:00,17:30,30.0,1.5,3.0
28,上下九步行街,商业街区,23.119805,113.252523,00:00,24:00,0.0,3.0,4.0
29,广州圣心大教堂,历史古迹,23.120805,113.266558,09:00,11:00,0.0,2.0,2.5
30,广州融创乐园,游乐园/体育娱乐,23.435471,113.246764,11:00,18:00,208.0,3.0,4.0
31,白水寨风景名胜区,自然风光,23.599255,113.771154,08:30,17:30,54.0,1.0,1.5
32,岭南印象园,文化旅游区,23.043105,113.412924,09:30,18:00,54.0,2.5,4.0
33,黄埔军校旧址纪念馆,博物馆/纪念馆,23.092368,113.431318,09:00,17:00,0.0,2.0,2.5
34,宝墨园,文化旅游区,22.900712,113.300935,08:30,17:00,48.0,2.0,2.5
35,南沙天后宫,人文景观,22.762606,113.625188,08:30,17:00,14.9,1.0,1.5
36,森林海嬉水乐园,游乐园/体育娱乐,23.573071,113.770945,10:00,21:00,0.0,1.5,3.0
37,广州博物馆,博物馆/纪念馆,23.143971,113.27211,09:00,18:00,0.0,1.5,3.0
38,珠江夜游广州塔财富码头,游乐园/体育娱乐,23.113208,113.333565,09:00,22:30,108.0,1.5,3.0
39,珠江夜游大沙头码头,游乐园/体育娱乐,23.118706,113.291887,09:00,22:30,93.0,1.5,3.0
40,余荫山房,历史古迹,23.017654,113.402024,08:00,18:00,18.0,1.0,2.5
41,莲花山旅游区,文化旅游区,22.993236,113.509893,07:00,17:00,54.0,1.0,1.5
42,广州海洋馆,游乐园/体育娱乐,23.149705,113.311261,09:30,18:30,160.0,3.0,3.5
43,海心沙亚运公园,公园,23.117202,113.331179,07:00,23:00,0.0,1.0,2.0
44,花城广场,商业街区,23.125752,113.331127,00:00,24:00,0.0,0.5,1.0
45,正佳雨林生态植物园,公园,23.137906,113.333565,10:00,22:00,98.0,3.0,3.5
46,广州都市双层观光巴士（粤陶巴）,游乐园/体育娱乐,23.113765,113.31604,09:00,17:00,0.0,2.0,2.5
47,广州兰圃,公园,23.149913,113.266761,00:00,18:00,8.0,1.5,3.0
48,海珠国家湿地公园,公园,23.072321,113.343072,09:00,19:00,18.0,2.5,3.0
49,正佳自然科学博物馆,博物馆/纪念馆,23.137456,113.334356,10:00,20:00,40.0,2.5,4.0
50,千泷沟大瀑布,自然风光,23.713006,113.865891,09:00,18:00,58.0,0.5,1.0
51,南越王博物院(王宫展区),历史古迹,23.1331,113.276352,09:00,17:30,0.0,2.0,3.0
52,广州塔阿尔法探索乐园,游乐园/体育娱乐,23.112223,113.331084,15:00,22:00,378.0,1.5,3.0
53,正佳企鹅冰雪世界,游乐园/体育娱乐,23.137465,113.333506,11:00,20:00,158.0,1.0,1.5
54,珠江夜游海心沙西区码头,游乐园/体育娱乐,23.116211,113.330131,16:00,22:30,0.0,2.5,3.0
55,天人山水大地艺术园,游乐园/体育娱乐,23.440908,113.594523,10:00,19:00,58.0,0.5,1.0
56,珠江夜游广州塔·中大码头,人文景观,23.109558,113.306007,09:00,22:30,0.0,1.0,2.0
57,海心桥,游乐园/体育娱乐,23.113958,113.325485,07:00,23:00,0.0,2.0,2.5
58,广州十三行博物馆,博物馆/纪念馆,23.114945,113.257572,09:00,17:30,0.0,2.0,2.5
59,荔枝湾涌,人文景观,23.125161,113.241536,00:00,24:00,0.0,0.5,1.0
60,石门国家森林公园,公园,23.631008,113.788742,09:00,19:00,40.0,1.0,2.0
61,太古仓,商业街区,23.094555,113.259118,00:00,24:00,0.0,2.0,3.5
62,粤剧艺术博物馆,博物馆/纪念馆,23.121247,113.244769,09:00,21:00,0.0,2.0,3.0
63,大丰门景区,自然风光,23.589925,113.822522,09:00,17:30,48.0,2.5,3.0
64,广州荔枝湾游船,游乐园/体育娱乐,23.126744,113.240948,09:30,17:00,0.0,0.5,1.5
65,李小龙祖居,历史古迹,23.121135,113.243461,08:30,21:30,0.0,0.5,1.5
66,帷幕开啦（广州塔）蜡像馆,人文景观,23.112175,113.331955,10:00,22:30,98.0,0.5,1.0
67,幻境空间元宇宙体验馆(广州店),游乐园/体育娱乐,23.139917,113.328022,10:00,22:00,59.9,2.5,4.0
68,天鹿湖森林公园,公园,23.228718,113.426335,09:00,17:00,5.0,2.0,3.5
69,飞越丛林探险乐园,游乐园/体育娱乐,23.229421,113.432816,09:00,17:30,65.0,0.5,2.0
70,珠江新城,商业街区,23.124903,113.339912,00:00,24:00,0.0,3.0,3.5
71,荔湾湖公园,公园,23.126903,113.239395,00:00,24:00,0.0,2.0,3.5
72,珠江夜游西堤码头,人文景观,23.113222,113.258634,16:00,22:30,0.0,0.5,1.0
73,广州融创体育世界,游乐园/体育娱乐,23.431966,113.240339,13:00,19:00,0.0,2.0,2.5
74,中山大学（南校区）,大学校园,23.102915,113.304864,09:00,18:00,0.0,3.0,4.0
75,正佳科学馆·正佳天文馆,游乐园/体育娱乐,23.138001,113.333422,10:00,20:00,0.0,1.0,1.5
76,云台花园,公园,23.163796,113.29808,00:00,18:00,0.0,2.0,3.0
77,孙中山大元帅府纪念馆,博物馆/纪念馆,23.116337,113.285651,08:30,17:30,0.0,2.0,3.0
78,光孝寺,历史古迹,23.135332,113.263078,08:30,16:30,0.0,2.0,2.5
79,南沙湿地,自然风光,22.617149,113.654605,09:00,17:00,36.0,3.0,4.0
80,南沙游艇会,游乐园/体育娱乐,22.783418,113.608285,09:00,21:00,0.0,2.5,4.0
81,流溪河国家森林公园,自然风光,23.756617,113.789932,08:00,17:00,20.0,0.5,1.0
82,九龙湖度假区,游乐园/体育娱乐,23.480803,113.419942,00:00,24:00,0.0,2.0,3.0
83,黄金海岸水上乐园,游乐园/体育娱乐,23.110856,113.299853,00:00,24:00,0.0,1.5,3.0
84,白云飞索,游乐园/体育娱乐,23.191107,113.311189,10:30,17:30,0.0,1.5,2.0
85,广州市文化馆(新馆),美术馆/艺术馆,23.081787,113.33519,09:00,17:30,0.0,2.5,4.0
86,流花湖公园,公园,23.143355,113.257705,00:00,22:00,0.0,2.5,4.0
87,圆玄道观,人文景观,23.405862,113.186642,08:00,17:00,15.0,1.0,1.5
88,南汉二陵博物馆,博物馆/纪念馆,23.053533,113.390497,09:00,17:30,0.0,0.5,1.0
89,黄花岗七十二烈士墓,红色景点,23.146964,113.300857,06:30,21:00,0.0,1.0,2.0
90,粤海关博物馆,博物馆/纪念馆,23.113315,113.257528,09:00,16:00,0.0,1.0,2.0
91,广州图书馆,人文景观,23.122229,113.331974,09:00,21:00,0.0,2.5,4.0
92,花都香草世界,游乐园/体育娱乐,23.467507,113.267391,09:00,18:00,65.0,2.0,2.5
93,猎德大桥,人文景观,23.117739,113.340408,00:00,24:00,0.0,2.5,4.0
94,广州好普艺术博物馆,博物馆/纪念馆,23.1741,113.464,09:00,18:00,0.0,1.0,2.0
95,二沙岛,公园,23.115879,113.311347,00:00,24:00,0.0,1.5,2.0
96,正佳广场,商业街区,23.137887,113.333548,10:00,22:00,0.0,0.5,1.5
97,白云山索道,游乐园/体育娱乐,23.163525,113.302034,09:00,18:00,0.0,1.5,2.0
98,空中缆车,游乐园/体育娱乐,23.006068,113.324758,10:30,17:30,0.0,1.0,2.5
99,TIT创意园,人文景观,23.105729,113.33187,00:00,21:00,0.0,1.0,2.0
100,广州市都城隍庙,历史古迹,23.132731,113.2775,00:00,17:00,0.0,1.0,2.0
101,世间香境·七溪地,文化旅游区,23.536018,113.396561,09:00,18:00,0.0,2.0,3.0
102,长洲岛,自然风光,23.082388,113.442626,00:00,24:00,0.0,0.5,1.0
103,南海神庙,历史古迹,23.087583,113.504607,09:00,17:00,20.0,1.0,2.5
104,广州地铁博物馆,博物馆/纪念馆,23.101949,113.389465,10:00,16:00,0.0,1.0,2.5
105,黄埔古港,历史古迹,23.095461,113.396026,00:00,24:00,0.0,3.0,4.0
106,溪头旅游村,文化旅游区,23.719128,113.873632,00:00,24:00,100.0,1.5,3.0
107,大浪淘沙(冼村路店),商业街区,23.12225,113.334984,00:00,24:00,0.0,0.5,2.0
108,头号玩家广东广州跳伞基地,游乐园/体育娱乐,23.141299,113.349842,08:00,23:30,0.0,2.0,3.0
109,辛亥革命纪念馆,博物馆/纪念馆,23.078246,113.426816,09:00,17:00,0.0,3.0,3.5
110,龙津西西关大屋区,历史古迹,23.125071,113.242277,09:00,17:30,0.0,0.5,2.0
111,广州水上巴士,游乐园/体育娱乐,23.112249,113.246822,07:00,18:30,0.0,3.0,4.0
112,广州市儿童公园,公园,23.190304,113.278107,08:00,18:00,0.0,2.0,3.0
113,海鸥岛,游乐园/体育娱乐,22.97941,113.531663,00:00,24:00,0.0,2.0,2.5
114,五羊石雕,人文景观,23.144145,113.269391,00:00,22:00,0.0,0.5,1.5
115,广州铁路博物馆,博物馆/纪念馆,23.117024,113.238448,09:00,16:00,0.0,0.5,1.5
116,南沙水鸟世界生态公园,公园,22.619486,113.643696,09:00,17:00,0.0,0.5,1.0
117,天河公园,公园,23.134103,113.371801,06:30,22:00,0.0,3.0,3.5
118,广州艺术博物院,美术馆/艺术馆,23.149166,113.28707,09:00,17:00,0.0,0.5,1.0
119,疯狂的麦咭(广州体验馆),游乐园/体育娱乐,22.976506,113.308682,13:00,22:00,0.0,1.5,2.0
120,广东美术馆,美术馆/艺术馆,23.114039,113.313698,09:00,17:00,0.0,1.0,2.0
121,宝能广州国际体育演艺中心,游乐园/体育娱乐,23.181722,113.489011,08:30,17:00,0.0,1.0,2.0
122,保利世贸博览馆,博物馆/纪念馆,23.103718,113.372736,00:00,24:00,0.0,2.0,3.0
123,客村,商业街区,23.101735,113.325925,00:00,24:00,0.0,1.5,2.0
124,农民运动讲习所旧址,红色景点,23.13386,113.28287,09:00,17:30,0.0,2.5,3.0
125,广州华夏世嘉都市乐园,游乐园/体育娱乐,23.195674,113.600847,10:00,21:00,0.0,0.5,1.5
126,广州钧明欢乐世界,游乐园/体育娱乐,23.195372,113.599518,10:00,20:00,0.0,1.5,2.0
127,白江湖森林公园,公园,23.503464,113.915041,08:00,19:00,10.0,0.5,2.0
128,琶洲港澳客运口岸,人文景观,23.110248,113.373718,09:00,18:00,0.0,0.5,1.0
129,广州青少年科技馆,博物馆/纪念馆,23.148823,113.278079,09:30,17:00,0.0,2.0,3.0
130,广州文化公园,公园,23.115633,113.257337,07:00,21:30,0.0,2.0,3.0
131,爱群大厦,商业街区,23.115593,113.263623,00:00,24:00,0.0,2.5,4.0
132,广州翼·空港文旅小镇,文化旅游区,23.360714,113.299584,00:00,24:00,0.0,2.0,2.5
133,六榕寺,历史古迹,23.134141,113.266451,08:00,16:30,0.0,2.0,2.5
134,东山湖公园,公园,23.122361,113.298465,00:00,21:30,0.0,0.5,1.5
135,荔湾博物馆,博物馆/纪念馆,23.125681,113.242686,09:00,17:00,0.0,3.0,3.5
136,三元里人民抗英斗争纪念馆,红色景点,23.166898,113.266612,09:00,18:00,0.0,2.0,3.0
137,春阳台,人文景观,23.341129,113.095442,10:00,18:00,60.0,0.5,1.0
138,有马空间(琶洲店),游乐园/体育娱乐,23.103843,113.363278,00:00,24:00,0.0,1.0,2.0
139,琶洲塔,历史古迹,23.105305,113.382269,00:00,24:00,0.0,1.0,2.0
140,广东省凉茶博物馆,博物馆/纪念馆,23.185393,113.456405,09:00,17:00,0.0,3.0,3.5
141,珠江琶醍啤酒文化创意艺术区,文化旅游区,23.112566,113.346401,17:30,02:00,0.0,2.0,3.0
142,摩星岭,自然风光,23.188995,113.307707,00:00,24:00,0.0,2.5,4.0
143,五指山,自然风光,23.741667,113.81041,08:00,17:00,20.0,2.0,3.0
144,广州山谷国际旅游度假区,游乐园/体育娱乐,23.478783,113.597056,09:30,17:30,0.0,1.5,2.0
145,大夫山森林公园,公园,22.956343,113.315528,08:00,18:00,0.0,2.5,3.0
146,广东科学馆,博物馆/纪念馆,23.139717,113.2697,09:30,16:30,0.0,1.0,1.5
147,海珠湖公园,公园,23.078539,113.330994,08:00,20:00,0.0,0.5,1.5
148,沙面堂,历史古迹,23.112754,113.248153,00:00,24:00,0.0,3.0,3.5
149,天河体育中心,游乐园/体育娱乐,23.143232,113.331575,06:00,22:00,0.0,3.0,4.0
150,星海音乐厅,美术馆/艺术馆,23.113815,113.31217,00:00,20:30,0.0,1.0,1.5
151,珠江公园,公园,23.127287,113.347168,00:00,22:00,0.0,2.0,3.0
152,黄大仙祠,人文景观,23.101465,113.233717,00:00,17:30,0.0,3.0,4.0
153,九龙湖生态公园,公园,23.47724,113.425418,09:00,17:00,55.0,1.0,2.5
154,番禺儿童公园,游乐园/体育娱乐,22.967148,113.373662,08:00,21:30,0.0,1.5,3.0
155,越秀山,公园,23.144092,113.269578,00:00,21:00,0.0,3.0,3.5
156,广州国际金融中心-西塔,商业街区,23.123486,113.329659,10:00,22:00,0.0,3.0,3.5
157,天河路商圈,商业街区,23.147072,113.336053,00:00,24:00,0.0,0.5,1.0
158,广州鲁迅纪念馆,博物馆/纪念馆,23.130224,113.283364,09:00,17:00,0.0,1.0,2.0
159,三元宫,历史古迹,23.141037,113.269674,00:00,17:00,0.0,1.0,2.0
160,白云山国家级风景名胜区-玻璃桥,自然风光,23.176297,113.308671,08:30,17:00,0.0,2.0,2.5
161,南粤苑,人文景观,22.904203,113.295986,08:30,17:30,42.0,1.5,2.0
162,广东奥体中心,游乐园/体育娱乐,23.146083,113.418268,00:00,24:00,0.0,1.5,2.0
163,TaxiWay飞行中心(广州塔店),游乐园/体育娱乐,23.112219,113.331153,10:00,22:00,288.0,1.0,2.0
164,广东省古村落小洲村,历史古迹,23.068246,113.364821,00:00,24:00,0.0,3.0,4.0
165,马岭观花植物园,公园,23.48092,113.115289,09:00,17:30,79.9,2.0,2.5
166,流溪河,自然风光,23.309788,113.288276,00:00,24:00,0.0,0.5,1.0
167,天池,自然风光,22.988796,113.512643,00:00,24:00,0.0,1.5,2.0
168,七彩澳游世界,游乐园/体育娱乐,23.327309,113.703262,09:30,18:00,52.9,2.0,2.5
